"zi","total_curse","curse_normale","curse_suspecte","verificate","detectate","nedetectate"
1,414,414,0,21,0,0
2,386,384,2,19,0,2
3,478,476,2,24,0,2
4,325,324,1,16,0,1
5,184,183,1,9,0,1
6,319,318,1,16,0,1
7,267,263,4,13,0,4
8,559,555,4,28,0,4
9,544,542,2,27,0,2
10,280,277,3,14,0,3
11,425,423,2,21,0,2
12,548,542,6,27,0,6
13,622,620,2,31,1,1
14,431,428,3,22,0,3
15,404,404,0,20,0,0
16,316,314,2,16,0,2
17,483,481,2,24,0,2
18,287,286,1,14,0,1
19,360,360,0,18,0,0
20,704,700,4,35,0,4
21,417,416,1,21,0,1
22,409,407,2,20,0,2
23,459,459,0,23,0,0
24,273,273,0,14,0,0
25,395,393,2,20,0,2
26,353,351,2,18,0,2
27,329,329,0,16,0,0
28,225,225,0,11,0,0
29,352,349,3,18,0,3
30,360,355,5,18,1,4
31,385,381,4,19,0,4
32,286,286,0,14,0,0
33,473,472,1,24,0,1
34,309,307,2,15,1,1
35,302,297,5,15,1,4
36,428,428,0,21,0,0
37,264,264,0,13,0,0
38,461,459,2,23,0,2
39,672,669,3,34,0,3
40,427,426,1,21,0,1
41,421,421,0,21,0,0
42,426,423,3,21,0,3
43,297,294,3,15,0,3
44,504,502,2,25,0,2
45,381,378,3,19,0,3
46,447,443,4,22,0,4
47,347,346,1,17,0,1
48,412,411,1,21,0,1
49,452,449,3,23,0,3
50,513,510,3,26,0,3
51,417,417,0,21,0,0
52,460,459,1,23,0,1
53,572,566,6,29,0,6
54,376,374,2,19,0,2
55,489,486,3,24,0,3
56,543,540,3,27,0,3
57,356,354,2,18,1,1
58,419,414,5,21,1,4
59,358,355,3,18,0,3
60,240,239,1,12,0,1
61,253,252,1,13,0,1
62,412,407,5,21,0,5
63,313,312,1,16,0,1
64,352,349,3,18,0,3
65,537,534,3,27,0,3
66,543,543,0,27,0,0
67,485,483,2,24,0,2
68,461,457,4,23,0,4
69,246,246,0,12,0,0
70,389,386,3,19,1,2
71,468,465,3,23,0,3
72,423,420,3,21,0,3
73,394,391,3,20,0,3
74,343,341,2,17,0,2
75,310,306,4,16,0,4
76,334,333,1,17,0,1
77,472,465,7,24,1,6
78,476,475,1,24,0,1
79,376,372,4,19,0,4
80,456,453,3,23,0,3
81,464,461,3,23,0,3
82,486,485,1,24,0,1
83,338,334,4,17,0,4
84,263,263,0,13,0,0
85,340,337,3,17,0,3
86,379,378,1,19,0,1
87,256,253,3,13,0,3
88,329,328,1,16,0,1
89,387,386,1,19,0,1
90,440,438,2,22,0,2
91,428,426,2,21,0,2
92,203,203,0,10,0,0
93,546,542,4,27,0,4
94,422,419,3,21,0,3
95,419,417,2,21,0,2
96,376,375,1,19,0,1
97,445,445,0,22,0,0
98,340,336,4,17,0,4
99,480,478,2,24,0,2
100,487,480,7,24,0,7
101,326,325,1,16,0,1
102,333,330,3,17,0,3
103,380,379,1,19,0,1
104,543,541,2,27,0,2
105,418,417,1,21,0,1
106,331,329,2,17,0,2
107,466,462,4,23,0,4
108,331,331,0,17,0,0
109,445,443,2,22,0,2
110,389,386,3,19,0,3
111,283,283,0,14,0,0
112,462,459,3,23,1,2
113,301,301,0,15,0,0
114,240,240,0,12,0,0
115,453,449,4,23,1,3
116,245,244,1,12,0,1
117,272,269,3,14,0,3
118,290,290,0,14,0,0
119,555,551,4,28,0,4
120,493,489,4,25,0,4
121,284,284,0,14,0,0
122,365,363,2,18,0,2
123,389,385,4,19,0,4
124,473,469,4,24,0,4
125,501,498,3,25,0,3
126,687,684,3,34,0,3
127,394,392,2,20,0,2
128,431,430,1,22,0,1
129,412,411,1,21,0,1
130,396,396,0,20,0,0
131,322,321,1,16,0,1
132,437,434,3,22,0,3
133,503,501,2,25,1,1
134,557,553,4,28,0,4
135,497,488,9,25,0,9
136,443,439,4,22,0,4
137,478,475,3,24,0,3
138,254,251,3,13,1,2
139,294,291,3,15,0,3
140,355,353,2,18,0,2
141,496,495,1,25,0,1
142,406,405,1,20,0,1
143,611,606,5,31,1,4
144,439,439,0,22,0,0
145,607,605,2,30,0,2
146,522,519,3,26,0,3
147,325,324,1,16,0,1
148,401,397,4,20,0,4
149,402,400,2,20,0,2
150,441,440,1,22,0,1
151,253,251,2,13,1,1
152,410,409,1,20,0,1
153,458,457,1,23,0,1
154,448,447,1,22,0,1
155,485,485,0,24,0,0
156,419,413,6,21,0,6
157,405,403,2,20,0,2
158,438,435,3,22,1,2
159,635,631,4,32,0,4
160,499,496,3,25,0,3
161,301,300,1,15,0,1
162,261,261,0,13,0,0
163,419,417,2,21,0,2
164,337,332,5,17,0,5
165,410,410,0,20,0,0
166,384,381,3,19,0,3
167,413,410,3,21,0,3
168,283,282,1,14,0,1
169,583,579,4,29,1,3
170,467,464,3,23,0,3
171,418,415,3,21,0,3
172,405,402,3,20,0,3
173,354,353,1,18,0,1
174,422,420,2,21,0,2
175,374,372,2,19,0,2
176,325,325,0,16,0,0
177,390,388,2,20,0,2
178,348,346,2,17,0,2
179,355,354,1,18,0,1
180,258,256,2,13,0,2
181,314,313,1,16,0,1
182,272,272,0,14,0,0
183,425,422,3,21,1,2
184,313,311,2,16,0,2
185,507,506,1,25,0,1
186,276,276,0,14,0,0
187,405,405,0,20,0,0
188,324,322,2,16,0,2
189,322,322,0,16,0,0
190,331,328,3,17,0,3
191,481,480,1,24,0,1
192,326,324,2,16,0,2
193,335,333,2,17,0,2
194,298,298,0,15,0,0
195,439,438,1,22,0,1
196,447,444,3,22,0,3
197,399,397,2,20,0,2
198,470,469,1,24,0,1
199,374,374,0,19,0,0
200,476,473,3,24,0,3
201,559,558,1,28,0,1
202,342,342,0,17,0,0
203,383,381,2,19,0,2
204,408,408,0,20,0,0
205,260,258,2,13,0,2
206,377,376,1,19,0,1
207,482,480,2,24,0,2
208,333,331,2,17,0,2
209,402,402,0,20,0,0
210,428,426,2,21,0,2
211,554,550,4,28,0,4
212,413,412,1,21,0,1
213,511,510,1,26,0,1
214,423,423,0,21,0,0
215,342,340,2,17,0,2
216,580,576,4,29,0,4
217,565,564,1,28,0,1
218,277,277,0,14,0,0
219,430,427,3,22,0,3
220,385,385,0,19,0,0
221,311,311,0,16,0,0
222,468,466,2,23,0,2
223,266,265,1,13,0,1
224,589,585,4,29,0,4
225,445,444,1,22,0,1
226,396,394,2,20,0,2
227,380,379,1,19,0,1
228,561,559,2,28,0,2
229,551,546,5,28,0,5
230,355,355,0,18,0,0
231,410,409,1,20,0,1
232,275,271,4,14,1,3
233,177,175,2,9,0,2
234,307,307,0,15,0,0
235,434,431,3,22,0,3
236,249,249,0,12,0,0
237,340,337,3,17,0,3
238,402,401,1,20,0,1
239,489,487,2,24,0,2
240,526,525,1,26,0,1
241,365,363,2,18,0,2
242,477,475,2,24,0,2
243,311,310,1,16,0,1
244,393,392,1,20,1,0
245,440,439,1,22,0,1
246,300,299,1,15,0,1
247,351,350,1,18,0,1
248,470,466,4,24,0,4
249,255,253,2,13,0,2
250,372,371,1,19,0,1
251,371,368,3,19,0,3
252,439,438,1,22,0,1
253,272,271,1,14,0,1
254,359,359,0,18,0,0
255,385,383,2,19,0,2
256,396,395,1,20,0,1
257,240,240,0,12,0,0
258,431,431,0,22,0,0
259,583,579,4,29,0,4
260,532,529,3,27,1,2
261,428,427,1,21,1,0
262,513,510,3,26,0,3
263,432,429,3,22,0,3
264,391,389,2,20,0,2
265,344,343,1,17,0,1
266,500,496,4,25,0,4
267,360,360,0,18,0,0
268,536,533,3,27,0,3
269,558,553,5,28,0,5
270,419,416,3,21,0,3
271,342,340,2,17,0,2
272,433,429,4,22,0,4
273,332,332,0,17,0,0
274,368,368,0,18,0,0
275,295,292,3,15,0,3
276,477,475,2,24,0,2
277,279,276,3,14,0,3
278,506,501,5,25,0,5
279,417,416,1,21,0,1
280,423,421,2,21,1,1
281,492,490,2,25,0,2
282,438,434,4,22,1,3
283,361,361,0,18,0,0
284,383,381,2,19,1,1
285,416,415,1,21,0,1
286,464,464,0,23,0,0
287,431,429,2,22,0,2
288,419,414,5,21,0,5
289,599,597,2,30,0,2
290,305,305,0,15,0,0
291,410,410,0,20,0,0
292,297,297,0,15,0,0
293,296,294,2,15,1,1
294,574,568,6,29,0,6
295,502,500,2,25,0,2
296,475,473,2,24,0,2
297,510,506,4,26,0,4
298,424,423,1,21,0,1
299,458,456,2,23,0,2
300,276,273,3,14,0,3
301,400,398,2,20,0,2
302,406,402,4,20,0,4
303,304,302,2,15,0,2
304,281,279,2,14,0,2
305,387,385,2,19,0,2
306,385,384,1,19,0,1
307,333,329,4,17,0,4
308,524,520,4,26,0,4
309,303,302,1,15,0,1
310,339,336,3,17,0,3
311,526,522,4,26,1,3
312,487,484,3,24,0,3
313,399,397,2,20,0,2
314,397,393,4,20,0,4
315,302,301,1,15,0,1
316,347,346,1,17,0,1
317,337,336,1,17,0,1
318,348,348,0,17,0,0
319,394,390,4,20,0,4
320,278,274,4,14,0,4
321,411,406,5,21,1,4
322,494,493,1,25,0,1
323,451,447,4,23,0,4
324,290,290,0,14,0,0
325,397,394,3,20,0,3
326,419,417,2,21,0,2
327,553,550,3,28,0,3
328,403,399,4,20,0,4
329,270,267,3,14,0,3
330,464,463,1,23,0,1
331,440,437,3,22,0,3
332,500,498,2,25,0,2
333,403,402,1,20,0,1
334,208,204,4,10,0,4
335,294,292,2,15,0,2
336,352,349,3,18,0,3
337,384,382,2,19,0,2
338,486,486,0,24,0,0
339,356,354,2,18,1,1
340,337,333,4,17,0,4
341,240,238,2,12,0,2
342,486,484,2,24,0,2
343,348,346,2,17,0,2
344,406,404,2,20,0,2
345,361,357,4,18,0,4
346,486,481,5,24,1,4
347,337,336,1,17,0,1
348,463,457,6,23,0,6
349,549,545,4,27,0,4
350,602,599,3,30,0,3
351,437,434,3,22,0,3
352,455,453,2,23,0,2
353,349,346,3,17,0,3
354,349,348,1,17,0,1
355,399,395,4,20,0,4
356,500,498,2,25,0,2
357,256,252,4,13,0,4
358,402,399,3,20,0,3
359,483,482,1,24,0,1
360,317,317,0,16,0,0
361,381,379,2,19,0,2
362,559,555,4,28,0,4
363,357,354,3,18,0,3
364,189,188,1,9,0,1
365,504,500,4,25,0,4
