"indicator","medie","abatere_std","p","strategie"
"prob_detectie_zi",0.019586301369863,0.00722568901616582,0.001,"Fixa"
"prop_detectata",0.0494414849342824,0.018586203946111,0.001,"Fixa"
"prop_nedetectata",0.950558515065718,0.018586203946111,0.001,"Fixa"
"nr_mediu_verificari",19.9999753424658,0.238602952080663,0.001,"Fixa"
"eficienta",0.000988617528623476,0.000366476652377818,0.001,"Fixa"
"prob_detectie_zi",0.0712986301369863,0.0134809097206149,0.001,"Adaptiva"
"prop_detectata",0.183867606052971,0.0331279549755679,0.001,"Adaptiva"
"prop_nedetectata",0.816132393947029,0.0331279549755679,0.001,"Adaptiva"
"nr_mediu_verificari",75.945005479452,2.66278070229569,0.001,"Adaptiva"
"eficienta",0.000992816686981508,0.000189764960375748,0.001,"Adaptiva"
"prob_detectie_zi",0.0952383561643836,0.0154883754896149,0.005,"Fixa"
"prop_detectata",0.0500684057669904,0.00956204496166051,0.005,"Fixa"
"prop_nedetectata",0.94993159423301,0.00956204496166051,0.005,"Fixa"
"nr_mediu_verificari",20.0011616438356,0.23524572571108,0.005,"Fixa"
"eficienta",0.00499762902725692,0.000830603751766788,0.005,"Fixa"
"prob_detectie_zi",0.292950684931507,0.0239672321497548,0.005,"Adaptiva"
"prop_detectata",0.176654112134328,0.016331851361108,0.005,"Adaptiva"
"prop_nedetectata",0.823345887865672,0.016331851361108,0.005,"Adaptiva"
"nr_mediu_verificari",75.8975315068493,2.63722026052236,0.005,"Adaptiva"
"eficienta",0.00497218652828904,0.000423189305826339,0.005,"Adaptiva"
"prob_detectie_zi",0.329013698630137,0.0243501221981161,0.02,"Fixa"
"prop_detectata",0.049835070864978,0.0045134556624614,0.02,"Fixa"
"prop_nedetectata",0.950164929135022,0.0045134556624614,0.02,"Fixa"
"nr_mediu_verificari",20.0020273972603,0.239922944301605,0.02,"Fixa"
"eficienta",0.0199392618726099,0.00162169882942102,0.02,"Fixa"
"prob_detectie_zi",0.669350684931507,0.0243014947578617,0.02,"Adaptiva"
"prop_detectata",0.170943401909349,0.00833544764186662,0.02,"Adaptiva"
"prop_nedetectata",0.829056598090651,0.00833544764186662,0.02,"Adaptiva"
"nr_mediu_verificari",75.8223890410959,2.6408974386403,0.02,"Adaptiva"
"eficienta",0.0199918348277247,0.000834361525923666,0.02,"Adaptiva"
